GasDay,PlantId,PlantName,WellID,WellName,PipelineID,PipelineName,WellStatus,MaintenanceType,PipelineCapacity,PipelineForecastFlow,CurrentFlow,FlowVariance,PerformanceStatus,OperatorComments,LastUpdated
2026-06-08,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2255,45,Normal,Stable operation,2026-06-08 13:44:16
2026-06-08,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2449,69,Normal,No abnormal conditions reported,2026-06-08 17:45:07
2026-06-08,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Maintenance,Unscheduled,3000,2550,2131,-419,Critical,Leak check initiated after abnormal reading,2026-06-08 06:59:19
2026-06-08,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2752,32,Normal,Normal operation,2026-06-08 12:45:12
2026-06-08,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2794,-96,Warning,Stable operation,2026-06-08 07:44:49
2026-06-08,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3021,-39,Warning,Operating within expected range,2026-06-08 18:36:50
2026-06-08,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3113,-117,Warning,Flow aligned with forecast,2026-06-08 07:32:41
2026-06-08,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3368,-32,Warning,Normal operation,2026-06-08 07:27:23
2026-06-08,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3631,61,Normal,Stable operation,2026-06-08 12:11:46
2026-06-09,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,806,6,Normal,No abnormal conditions reported,2026-06-09 18:58:34
2026-06-09,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1751,51,Normal,No abnormal conditions reported,2026-06-09 10:20:54
2026-06-09,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,835,-15,Warning,Flow aligned with forecast,2026-06-09 13:15:48
2026-06-09,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1703,3,Normal,Normal operation,2026-06-09 11:01:31
2026-06-09,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1762,62,Normal,Stable operation,2026-06-09 11:51:16
2026-06-09,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1852,-18,Warning,Flow aligned with forecast,2026-06-09 14:00:33
2026-06-09,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2132,92,Normal,Normal operation,2026-06-09 13:35:48
2026-06-09,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2169,-41,Warning,Normal operation,2026-06-09 13:50:01
2026-06-09,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2305,-75,Warning,Stable operation,2026-06-09 10:42:37
2026-06-09,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Maintenance,Unscheduled,3000,2550,1922,-628,Critical,Leak check initiated after abnormal reading,2026-06-09 11:22:44
2026-06-09,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2722,2,Normal,Stable operation,2026-06-09 07:46:12
2026-06-09,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2856,-34,Warning,Stable operation,2026-06-09 09:13:47
2026-06-09,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3071,11,Normal,No abnormal conditions reported,2026-06-09 15:18:06
2026-06-09,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3343,113,Normal,Flow aligned with forecast,2026-06-09 08:19:00
2026-06-09,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3481,81,Normal,Operating within expected range,2026-06-09 06:35:18
2026-06-09,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3651,81,Normal,Normal operation,2026-06-09 07:55:00
2026-06-10,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,809,9,Normal,Normal operation,2026-06-10 11:11:03
2026-06-10,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1671,-29,Warning,Operating within expected range,2026-06-10 19:04:25
2026-06-10,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Maintenance,Unscheduled,1000,850,662,-188,Critical,Valve issue detected during shift,2026-06-10 08:51:36
2026-06-10,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1777,77,Normal,Stable operation,2026-06-10 07:35:48
2026-06-10,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1696,-4,Warning,No abnormal conditions reported,2026-06-10 09:49:33
2026-06-10,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1859,-11,Warning,Flow aligned with forecast,2026-06-10 19:37:27
2026-06-10,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2014,-26,Warning,No abnormal conditions reported,2026-06-10 17:06:48
2026-06-10,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2163,-47,Warning,Operating within expected range,2026-06-10 08:15:11
2026-06-10,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2403,23,Normal,Normal operation,2026-06-10 13:44:38
2026-06-10,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Maintenance,Unscheduled,3000,2550,1974,-576,Critical,Unexpected flow instability reported,2026-06-10 17:55:29
2026-06-10,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2629,-91,Warning,Flow aligned with forecast,2026-06-10 18:50:40
2026-06-10,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2928,38,Normal,Stable operation,2026-06-10 12:07:34
2026-06-10,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3000,-60,Warning,Flow aligned with forecast,2026-06-10 19:09:04
2026-06-10,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3118,-112,Warning,No abnormal conditions reported,2026-06-10 17:52:36
2026-06-10,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3546,146,Normal,Normal operation,2026-06-10 17:19:44
2026-06-10,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3557,-13,Warning,No abnormal conditions reported,2026-06-10 13:28:05
2026-06-11,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,811,11,Normal,Flow aligned with forecast,2026-06-11 15:16:01
2026-06-11,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1646,-54,Warning,No abnormal conditions reported,2026-06-11 15:01:48
2026-06-11,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Maintenance,Unscheduled,1000,850,692,-158,Critical,Valve issue detected during shift,2026-06-11 13:33:41
2026-06-11,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1700,0,Normal,No abnormal conditions reported,2026-06-11 12:40:52
2026-06-11,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1707,7,Normal,Flow aligned with forecast,2026-06-11 12:21:20
2026-06-11,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1908,38,Normal,Flow aligned with forecast,2026-06-11 12:44:31
2026-06-11,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2011,-29,Warning,No abnormal conditions reported,2026-06-11 06:29:05
2026-06-11,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2184,-26,Warning,Normal operation,2026-06-11 19:32:52
2026-06-11,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2496,116,Normal,No abnormal conditions reported,2026-06-11 13:26:03
2026-06-11,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Maintenance,Scheduled,3000,2550,1830,-720,Critical,Scheduled line check underway,2026-06-11 18:03:13
2026-06-11,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2677,-43,Warning,Flow aligned with forecast,2026-06-11 13:56:44
2026-06-11,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Inactive,Scheduled,3400,2890,0,-2890,Critical,Planned maintenance window active,2026-06-11 17:10:19
2026-06-11,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3089,29,Normal,Operating within expected range,2026-06-11 09:53:58
2026-06-11,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3134,-96,Warning,Stable operation,2026-06-11 13:59:45
2026-06-11,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3353,-47,Warning,Normal operation,2026-06-11 19:30:30
2026-06-11,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3506,-64,Warning,Normal operation,2026-06-11 09:58:38
2026-06-12,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,805,5,Normal,Operating within expected range,2026-06-12 10:49:50
2026-06-12,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1763,63,Normal,No abnormal conditions reported,2026-06-12 10:52:00
2026-06-12,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,838,-12,Warning,No abnormal conditions reported,2026-06-12 15:42:31
2026-06-12,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1764,64,Normal,Normal operation,2026-06-12 11:21:35
2026-06-12,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1749,49,Normal,Flow aligned with forecast,2026-06-12 19:12:44
2026-06-12,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1835,-35,Warning,Normal operation,2026-06-12 06:20:47
2026-06-12,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2045,5,Normal,Normal operation,2026-06-12 12:42:50
2026-06-12,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2285,75,Normal,Normal operation,2026-06-12 06:08:32
2026-06-12,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2492,112,Normal,Operating within expected range,2026-06-12 19:54:28
2026-06-12,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2471,-79,Warning,Operating within expected range,2026-06-12 17:09:26
2026-06-12,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2824,104,Normal,Operating within expected range,2026-06-12 13:50:16
2026-06-12,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2862,-28,Warning,Operating within expected range,2026-06-12 19:21:54
2026-06-12,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3123,63,Normal,Flow aligned with forecast,2026-06-12 16:45:56
2026-06-12,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3322,92,Normal,Operating within expected range,2026-06-12 15:04:15
2026-06-12,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3457,57,Normal,Stable operation,2026-06-12 17:05:27
2026-06-12,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3742,172,Normal,Operating within expected range,2026-06-12 13:10:44
2026-06-13,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Inactive,Scheduled,1000,800,0,-800,Critical,Routine maintenance and calibration,2026-06-13 18:03:18
2026-06-13,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1687,-13,Warning,Stable operation,2026-06-13 14:26:36
2026-06-13,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,868,18,Normal,Stable operation,2026-06-13 07:39:55
2026-06-13,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1691,-9,Warning,Normal operation,2026-06-13 15:09:14
2026-06-13,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1703,3,Normal,Flow aligned with forecast,2026-06-13 16:00:57
2026-06-13,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1931,61,Normal,No abnormal conditions reported,2026-06-13 08:04:28
2026-06-13,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2132,92,Normal,Flow aligned with forecast,2026-06-13 16:27:44
2026-06-13,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2171,-39,Warning,Stable operation,2026-06-13 12:54:30
2026-06-13,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2308,-72,Warning,Flow aligned with forecast,2026-06-13 15:18:44
2026-06-13,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2516,-34,Warning,Normal operation,2026-06-13 10:00:36
2026-06-13,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2823,103,Normal,Operating within expected range,2026-06-13 15:47:31
2026-06-13,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,2991,101,Normal,Stable operation,2026-06-13 15:51:22
2026-06-13,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,2998,-62,Warning,Flow aligned with forecast,2026-06-13 16:48:46
2026-06-13,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3324,94,Normal,Stable operation,2026-06-13 16:06:57
2026-06-13,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Inactive,Scheduled,4000,3400,0,-3400,Critical,Scheduled line check underway,2026-06-13 06:37:23
2026-06-13,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3663,93,Normal,Flow aligned with forecast,2026-06-13 11:47:26
2026-06-14,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,781,-19,Warning,No abnormal conditions reported,2026-06-14 11:33:32
2026-06-14,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1772,72,Normal,Flow aligned with forecast,2026-06-14 19:30:51
2026-06-14,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,839,-11,Warning,Operating within expected range,2026-06-14 13:04:09
2026-06-14,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1747,47,Normal,Normal operation,2026-06-14 19:51:35
2026-06-14,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1688,-12,Warning,Operating within expected range,2026-06-14 10:34:07
2026-06-14,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1442,-428,Critical,Slight pressure fluctuation seen,2026-06-14 15:24:52
2026-06-14,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Active,None,2400,2040,2076,36,Normal,Stable operation,2026-06-14 13:01:39
2026-06-14,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2297,87,Normal,No abnormal conditions reported,2026-06-14 09:41:04
2026-06-14,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2421,41,Normal,Flow aligned with forecast,2026-06-14 16:26:07
2026-06-14,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2480,-70,Warning,Flow aligned with forecast,2026-06-14 13:07:06
2026-06-14,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2669,-51,Warning,Normal operation,2026-06-14 13:23:42
2026-06-14,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,3021,131,Normal,No abnormal conditions reported,2026-06-14 12:37:47
2026-06-14,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3138,78,Normal,Operating within expected range,2026-06-14 19:31:39
2026-06-14,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3219,-11,Warning,Operating within expected range,2026-06-14 17:23:13
2026-06-14,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3400,0,Normal,Flow aligned with forecast,2026-06-14 07:43:23
2026-06-14,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1004,FTL4,Active,None,4200,3570,3602,32,Normal,Flow aligned with forecast,2026-06-14 06:25:17
2026-06-15,PL1001,Calgary_Plant,W1001,Calgary_North,X1001,XTL1,Active,None,1000,800,782,-18,Warning,Normal operation,2026-06-15 07:42:13
2026-06-15,PL1001,Calgary_Plant,W1001,Calgary_North,X1002,XTL2,Active,None,2000,1700,1730,30,Normal,Operating within expected range,2026-06-15 06:50:21
2026-06-15,PL1001,Calgary_Plant,W1001,Calgary_North,X1003,XTL3,Active,None,1000,850,835,-15,Warning,No abnormal conditions reported,2026-06-15 09:04:53
2026-06-15,PL1001,Calgary_Plant,W1001,Calgary_North,X1004,XTL4,Active,None,2000,1700,1749,49,Normal,Stable operation,2026-06-15 19:55:14
2026-06-15,PL1001,Calgary_Plant,W1002,Calgary_South,Y1001,YTL1,Active,None,2000,1700,1682,-18,Warning,No abnormal conditions reported,2026-06-15 06:17:54
2026-06-15,PL1001,Calgary_Plant,W1002,Calgary_South,Y1002,YTL2,Active,None,2200,1870,1640,-230,Warning,Slight pressure fluctuation seen,2026-06-15 18:11:07
2026-06-15,PL1001,Calgary_Plant,W1002,Calgary_South,Y1003,YTL3,Inactive,Scheduled,2400,2040,0,-2040,Critical,Scheduled inspection in progress,2026-06-15 11:50:50
2026-06-15,PL1001,Calgary_Plant,W1002,Calgary_South,Y1004,YTL4,Active,None,2600,2210,2169,-41,Warning,Stable operation,2026-06-15 10:03:08
2026-06-15,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1001,ETL1,Active,None,2800,2380,2444,64,Normal,Operating within expected range,2026-06-15 13:28:49
2026-06-15,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1002,ETL2,Active,None,3000,2550,2531,-19,Warning,Normal operation,2026-06-15 14:14:39
2026-06-15,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1003,ETL3,Active,None,3200,2720,2622,-98,Warning,No abnormal conditions reported,2026-06-15 10:29:41
2026-06-15,PL1002,Edmonton_Plant,W1001,Edmonton_North,E1004,ETL4,Active,None,3400,2890,3025,135,Normal,Normal operation,2026-06-15 19:25:27
2026-06-15,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1001,FTL1,Active,None,3600,3060,3127,67,Normal,Normal operation,2026-06-15 07:57:05
2026-06-15,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1002,FTL2,Active,None,3800,3230,3194,-36,Warning,Stable operation,2026-06-15 10:39:40
2026-06-15,PL1002,Edmonton_Plant,W1002,Edmonton_South,F1003,FTL3,Active,None,4000,3400,3443,43,Normal,Normal operation,2026-06-15 15:33:18
